0 qid:1 1:5.000000 2:3.465736 3:0.500000 4:0.476551 5:37.330565 6:11.431241 7:37.307017 8:2.006924 9:25.062451 10:14.212437 11:22.580680 12:3.117095 13:-36.717226 14:-32.639402 15:-32.639402 16:38.000000 17:9.757305 18:0.230303 19:0.223611 20:28.303065 21:9.340024 22:24.809801 23:0.851304 24:158.072870 25:5.076668 26:30.143952 27:3.405984 28:-37.419853 29:-37.654766 30:-36.905752 31:43.000000 32:10.585220 33:0.245714 34:0.238503 35:27.701632 36:9.139690 37:23.819476 38:0.880399 39:173.446516 40:4.842425 41:31.190000 42:3.440098 43:-36.627466 44:-36.949169 45:-35.829776 #docid = 244338
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:1.000000 17:0.693147 18:0.010000 19:0.009950 20:24.275799 21:7.062975 22:23.204619 23:0.079079 24:8.228983 25:3.532131 26:6.892645 27:1.930455 28:-36.018672 29:-35.089737 30:-35.993167 31:1.000000 32:0.693147 33:0.009174 34:0.009132 35:23.477104 36:6.900078 37:22.420506 38:0.070894 39:8.007993 40:3.171441 41:6.791031 42:1.915603 43:-36.074430 44:-34.998507 45:-36.160540 #docid = 313479
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:1.000000 17:0.693147 18:0.010417 19:0.010363 20:24.275799 21:7.062975 22:23.204619 23:0.082242 24:8.228983 25:3.571783 26:7.034665 27:1.950850 28:-35.910557 29:-35.048932 30:-35.449580 31:1.000000 32:0.693147 33:0.009091 34:0.009050 35:23.477104 36:6.900078 37:22.420506 38:0.070272 39:8.007993 40:3.162693 41:6.760108 42:1.911039 43:-36.099509 44:-35.007634 45:-35.746160 #docid = 332165
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:1.000000 17:0.693147 18:0.009524 19:0.009479 20:24.275799 21:7.062975 22:23.204619 23:0.075452 24:8.228983 25:3.484802 26:6.722987 27:1.905533 28:-36.149831 29:-35.138505 30:-36.069094 31:1.000000 32:0.693147 33:0.008929 34:0.008889 35:23.477104 36:6.900078 37:22.420506 38:0.069059 39:8.007993 40:3.145443 41:6.699100 42:1.901973 43:-36.149199 44:-35.025642 45:-36.111192 #docid = 107211
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:1.000000 17:0.693147 18:0.010638 19:0.010582 20:24.275799 21:7.062975 22:23.204619 23:0.083920 24:8.228983 25:3.592250 26:7.107892 27:1.961206 28:-35.855384 29:-35.027888 30:-35.955563 31:1.000000 32:0.693147 33:0.008850 34:0.008811 35:23.477104 36:6.900078 37:22.420506 38:0.068469 39:8.007993 40:3.136939 41:6.669006 42:1.897471 43:-36.173814 44:-35.034526 45:-36.108525 #docid = 215804
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:1.000000 17:0.693147 18:0.008929 19:0.008889 20:24.275799 21:7.062975 22:23.204619 23:0.070899 24:8.228983 25:3.422305 26:6.499029 27:1.871653 28:-36.326516 29:-35.203012 30:-36.406208 31:1.000000 32:0.693147 33:0.008130 34:0.008097 35:23.477104 36:6.900078 37:22.420506 38:0.063074 39:8.007993 40:3.055977 41:6.382305 42:1.853529 43:-36.411980 44:-35.119269 45:-36.485934 #docid = 138553
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:1.000000 17:0.693147 18:0.008772 19:0.008734 20:24.275799 21:7.062975 22:23.204619 23:0.069698 24:8.228983 25:3.405188 26:6.437755 27:1.862180 28:-36.375596 29:-35.220703 30:-36.477007 31:1.000000 32:0.693147 33:0.008130 34:0.008097 35:23.477104 36:6.900078 37:22.420506 38:0.063074 39:8.007993 40:3.055977 41:6.382305 42:1.853529 43:-36.411980 44:-35.119269 45:-36.524649 #docid = 160832
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:3.000000 17:1.386294 18:0.057692 19:0.056089 20:24.275799 21:7.062975 22:23.204619 23:0.221766 24:12.910509 25:1.099727 26:7.097907 27:1.959800 28:-37.930764 29:-37.890493 30:-38.246734 31:3.000000 32:1.386294 33:0.051724 34:0.050431 35:23.477104 36:6.900078 37:22.420506 38:0.181414 39:11.536841 40:0.822202 41:6.328680 42:1.845092 43:-38.034890 44:-37.874055 45:-38.483932 #docid = 103889
1 qid:14 1:1.000000 2:0.693147 3:0.333333 4:0.287682 5:30.161691 6:7.901944 7:30.138213 8:0.913635 9:4.480112 10:3.379614 11:5.995398 12:1.790992 13:-35.973809 14:-35.766827 15:-35.766827 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:1.000000 32:0.693147 33:0.333333 34:0.287682 35:23.477104 36:6.900078 37:22.420506 38:0.824996 39:3.845614 40:2.221367 41:6.298892 42:1.840374 43:-36.268644 44:-36.019513 45:-36.019513 #docid = 67164
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:1.000000 17:0.693147 18:0.008929 19:0.008889 20:24.275799 21:7.062975 22:23.204619 23:0.070899 24:8.228983 25:3.422305 26:6.499029 27:1.871653 28:-36.326516 29:-35.203012 30:-36.250311 31:1.000000 32:0.693147 33:0.007813 34:0.007782 35:23.477104 36:6.900078 37:22.420506 38:0.060683 39:8.007993 40:3.018043 41:6.248004 42:1.832262 43:-36.525948 44:-35.159089 45:-36.569354 #docid = 177767
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:1.000000 17:0.693147 18:0.008403 19:0.008368 20:24.275799 21:7.062975 22:23.204619 23:0.066865 24:8.228983 25:3.363718 26:6.289511 27:1.838883 28:-36.495725 29:-35.263606 30:-36.380982 31:1.000000 32:0.693147 33:0.007813 34:0.007782 35:23.477104 36:6.900078 37:22.420506 38:0.060683 39:8.007993 40:3.018043 41:6.248004 42:1.832262 43:-36.525948 44:-35.159089 45:-36.422962 #docid = 135551
0 qid:14 1:1.000000 2:0.693147 3:0.142857 4:0.133531 5:30.161691 6:7.901944 7:30.138213 8:0.494706 9:4.480112 10:2.576730 11:4.697647 12:1.547062 13:-36.264847 14:-36.608253 15:-36.608253 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:1.000000 32:0.693147 33:0.142857 34:0.133531 35:23.477104 36:6.900078 37:22.420506 38:0.437851 39:3.845614 40:1.509137 41:6.082829 42:1.805470 43:-36.559681 44:-36.864679 45:-36.864679 #docid = 67277
0 qid:14 1:1.000000 2:0.693147 3:0.142857 4:0.133531 5:30.161691 6:7.901944 7:30.138213 8:0.494706 9:4.480112 10:2.576730 11:4.697647 12:1.547062 13:-36.264847 14:-36.608253 15:-36.608253 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:1.000000 32:0.693147 33:0.142857 34:0.133531 35:23.477104 36:6.900078 37:22.420506 38:0.437851 39:3.845614 40:1.509137 41:6.082829 42:1.805470 43:-36.559681 44:-36.864679 45:-36.864679 #docid = 104462
0 qid:14 1:2.000000 2:1.098612 3:0.105263 4:0.100083 5:30.161691 6:7.901944 7:30.138213 8:0.386344 9:8.960224 10:2.298137 11:4.416703 12:1.485394 13:-36.370956 14:-36.909982 15:-36.843800 16:2.000000 17:1.098612 18:0.021739 19:0.021506 20:24.275799 21:7.062975 22:23.204619 23:0.089433 24:8.607006 25:0.562403 26:5.364123 27:1.679733 28:-39.656144 29:-38.854513 30:-39.321703 31:4.000000 32:1.609438 33:0.036036 34:0.035402 35:23.477104 36:6.900078 37:22.420506 38:0.129782 39:15.382454 40:0.635857 41:5.991440 42:1.790332 43:-39.346510 44:-38.231018 45:-39.063898 #docid = 103504
0 qid:14 1:1.000000 2:0.693147 3:0.100000 4:0.095310 5:30.161691 6:7.901944 7:30.138213 8:0.370191 9:4.480112 10:2.252116 11:4.041531 12:1.396624 13:-36.470020 14:-36.960546 15:-36.960546 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:1.000000 32:0.693147 33:0.100000 34:0.095310 35:23.477104 36:6.900078 37:22.420506 38:0.325383 39:3.845614 40:1.242995 41:5.930265 42:1.780069 43:-36.764855 44:-37.219758 45:-37.219758 #docid = 201642
0 qid:14 1:1.000000 2:0.693147 3:0.100000 4:0.095310 5:30.161691 6:7.901944 7:30.138213 8:0.370191 9:4.480112 10:2.252116 11:4.041531 12:1.396624 13:-36.470020 14:-36.960546 15:-36.960546 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:1.000000 32:0.693147 33:0.100000 34:0.095310 35:23.477104 36:6.900078 37:22.420506 38:0.325383 39:3.845614 40:1.242995 41:5.930265 42:1.780069 43:-36.764855 44:-37.219758 45:-37.219758 #docid = 103632
2 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:3.000000 17:1.386294 18:0.040000 19:0.039221 20:24.275799 21:7.062975 22:23.204619 23:0.158831 24:12.910509 25:0.870869 26:6.594208 27:1.886192 28:-38.744128 29:-38.253517 30:-38.571723 31:3.000000 32:1.386294 33:0.036585 34:0.035932 35:23.477104 36:6.900078 37:22.420506 38:0.131636 39:11.536841 40:0.643004 41:5.907056 42:1.776148 43:-38.837573 44:-38.216109 45:-38.701043 #docid = 42189
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:1.000000 17:0.693147 18:0.008130 19:0.008097 20:24.275799 21:7.062975 22:23.204619 23:0.064759 24:8.228983 25:3.331820 26:6.175742 27:1.820629 28:-36.589297 29:-35.296649 30:-36.440924 31:1.000000 32:0.693147 33:0.007042 34:0.007018 35:23.477104 36:6.900078 37:22.420506 38:0.054862 39:8.007993 40:2.919580 41:5.900358 42:1.775013 43:-36.828795 44:-35.262812 45:-36.698568 #docid = 249429
2 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:4.000000 17:1.609438 18:0.032787 19:0.032261 20:24.275799 21:7.062975 22:23.204619 23:0.131991 24:17.214012 25:0.760111 26:6.380825 27:1.853297 28:-39.734924 29:-38.450064 30:-38.810492 31:4.000000 32:1.609438 33:0.030303 34:0.029853 35:23.477104 36:6.900078 37:22.420506 38:0.110229 39:15.382454 40:0.558052 41:5.737033 42:1.746942 43:-39.836920 44:-38.401529 45:-38.902927 #docid = 41210
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:4.000000 17:1.609438 18:0.031496 19:0.031010 20:24.275799 21:7.062975 22:23.204619 23:0.127111 24:17.214012 25:0.738928 26:6.310177 27:1.842164 28:-39.849545 29:-38.489707 30:-39.325108 31:4.000000 32:1.609438 33:0.030075 34:0.029632 35:23.477104 36:6.900078 37:22.420506 38:0.109444 39:15.382454 40:0.554832 41:5.725456 42:1.744922 43:-39.858838 44:-38.408945 45:-39.385820 #docid = 248563
0 qid:14 1:1.000000 2:0.693147 3:0.125000 4:0.117783 5:30.161691 6:7.901944 7:30.138213 8:0.444695 9:4.480112 10:2.454000 11:4.456487 12:1.494361 13:-36.334414 14:-36.740321 15:-36.740321 16:3.000000 17:1.386294 18:0.020979 19:0.020762 20:24.275799 21:7.062975 22:23.204619 23:0.086438 24:12.910509 25:0.547248 26:5.450624 27:1.695730 28:-40.481633 29:-38.889411 30:-40.023589 31:4.000000 32:1.609438 33:0.026490 34:0.026145 35:23.477104 36:6.900078 37:22.420506 38:0.097009 39:15.382454 40:0.502737 41:5.524783 42:1.709244 43:-40.234113 44:-38.533516 45:-39.746869 #docid = 258693
2 qid:14 1:2.000000 2:1.098612 3:0.142857 4:0.133531 5:30.161691 6:7.901944 7:30.138213 8:0.494706 9:8.960224 10:2.576730 11:5.060357 12:1.621437 13:-36.070062 14:-36.608253 15:-36.429023 16:2.000000 17:1.098612 18:0.014599 19:0.014493 20:24.275799 21:7.062975 22:23.204619 23:0.060930 24:8.607006 25:0.410074 26:4.587013 27:1.523229 28:-40.757271 29:-39.243394 30:-39.857840 31:4.000000 32:1.609438 33:0.026490 34:0.026145 35:23.477104 36:6.900078 37:22.420506 38:0.097009 39:15.382454 40:0.502737 41:5.524783 42:1.709244 43:-40.234113 44:-38.533516 45:-39.252823 #docid = 46261
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:1.000000 17:0.693147 18:0.006289 19:0.006270 20:24.275799 21:7.062975 22:23.204619 23:0.050460 24:8.228983 25:3.085503 26:5.311104 27:1.669800 28:-37.345467 29:-35.553209 30:-36.525320 31:1.000000 32:0.693147 33:0.006211 34:0.006192 35:23.477104 36:6.900078 37:22.420506 38:0.048542 39:8.007993 40:2.801196 41:5.486086 42:1.702215 43:-37.206246 44:-35.388288 45:-36.397948 #docid = 157633
0 qid:14 1:1.000000 2:0.693147 3:0.090909 4:0.087011 5:30.161691 6:7.901944 7:30.138213 8:0.341661 9:4.480112 10:2.167269 11:3.861743 12:1.351119 13:-36.536137 14:-37.054400 15:-37.341787 16:1.000000 17:0.693147 18:0.014286 19:0.014185 20:24.275799 21:7.062975 22:23.204619 23:0.059663 24:4.303503 25:0.402839 26:4.237175 27:1.443897 28:-39.665519 29:-39.264437 30:-40.282122 31:2.000000 32:1.098612 33:0.024691 34:0.024391 35:23.477104 36:6.900078 37:22.420506 38:0.090712 39:7.691227 40:0.475540 41:5.160103 42:1.640956 43:-39.208216 44:-38.602393 45:-39.425162 #docid = 54103
0 qid:14 1:1.000000 2:0.693147 3:0.076923 4:0.074108 5:30.161691 6:7.901944 7:30.138213 8:0.296114 9:4.480112 10:2.020817 11:3.546232 12:1.265886 13:-36.665181 14:-37.218547 15:-37.460128 16:1.000000 17:0.693147 18:0.014085 19:0.013986 20:24.275799 21:7.062975 22:23.204619 23:0.058847 24:4.303503 25:0.398158 26:4.212122 27:1.437967 28:-39.698714 29:-39.278211 30:-39.942874 31:2.000000 32:1.098612 33:0.023810 34:0.023530 35:23.477104 36:6.900078 37:22.420506 38:0.087610 39:7.691227 40:0.461932 41:5.104404 42:1.630104 43:-39.298786 44:-38.637976 45:-39.304090 #docid = 109605
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:3.000000 17:1.386294 18:0.022388 19:0.022141 20:24.275799 21:7.062975 22:23.204619 23:0.091984 24:12.910509 25:0.575161 26:5.578671 27:1.718951 28:-40.290616 29:-38.825653 30:-39.763570 31:3.000000 32:1.386294 33:0.021277 34:0.021053 35:23.477104 36:6.900078 37:22.420506 38:0.078646 39:11.536841 40:0.421782 41:5.075762 42:1.624477 43:-40.315459 44:-38.747844 45:-39.771107 #docid = 148421
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:1.000000 17:0.693147 18:0.005587 19:0.005571 20:24.275799 21:7.062975 22:23.204619 23:0.044947 24:8.228983 25:2.972754 26:4.927814 27:1.594895 28:-37.711018 29:-35.671602 30:-36.896655 31:1.000000 32:0.693147 33:0.005155 34:0.005141 35:23.477104 36:6.900078 37:22.420506 38:0.040449 39:8.007993 40:2.627115 41:4.889796 42:1.587151 43:-37.787486 44:-35.574568 45:-36.917668 #docid = 289627
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:1.000000 17:0.693147 18:0.005291 19:0.005277 20:24.275799 21:7.062975 22:23.204619 23:0.042618 24:8.228983 25:2.921247 26:4.756192 27:1.559447 28:-37.881985 29:-35.725919 30:-36.942594 31:1.000000 32:0.693147 33:0.005025 34:0.005013 35:23.477104 36:6.900078 37:22.420506 38:0.039453 39:8.007993 40:2.603530 41:4.810574 42:1.570816 43:-37.868625 44:-35.599988 45:-36.947722 #docid = 321768
0 qid:14 1:1.000000 2:0.693147 3:0.090909 4:0.087011 5:30.161691 6:7.901944 7:30.138213 8:0.341661 9:4.480112 10:2.167269 11:3.861743 12:1.351119 13:-36.536137 14:-37.054400 15:-37.054400 16:1.000000 17:0.693147 18:0.010526 19:0.010471 20:24.275799 21:7.062975 22:23.204619 23:0.044304 24:4.303503 25:0.311537 26:3.688695 27:1.305273 28:-40.422487 29:-39.559580 30:-40.710348 31:2.000000 32:1.098612 33:0.018868 34:0.018692 35:23.477104 36:6.900078 37:22.420506 38:0.070047 39:7.691227 40:0.382046 41:4.729992 42:1.553924 43:-39.906851 44:-38.864866 45:-39.896995 #docid = 103183
0 qid:14 1:1.000000 2:0.693147 3:0.090909 4:0.087011 5:30.161691 6:7.901944 7:30.138213 8:0.341661 9:4.480112 10:2.167269 11:3.861743 12:1.351119 13:-36.536137 14:-37.054400 15:-37.341787 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:1.000000 32:0.693147 33:0.008547 34:0.008511 35:23.477104 36:6.900078 37:22.420506 38:0.032340 39:3.845614 40:0.191254 41:3.130155 42:1.141083 43:-40.859452 44:-39.624030 45:-40.979438 #docid = 192385
2 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:1.000000 17:0.693147 18:0.005952 19:0.005935 20:24.275799 21:7.062975 22:23.204619 23:0.025293 24:4.303503 25:0.187885 26:2.676888 27:0.984655 28:-42.053532 29:-40.100355 30:-41.594117 31:1.000000 32:0.693147 33:0.005319 34:0.005305 35:23.477104 36:6.900078 37:22.420506 38:0.020249 39:3.845614 40:0.123252 41:2.383407 42:0.868531 43:-42.276559 44:-40.063212 45:-41.851797 #docid = 262337
0 qid:14 1:1.000000 2:0.693147 3:0.062500 4:0.060625 5:30.161691 6:7.901944 7:30.138213 8:0.246866 9:4.480112 10:1.843307 11:3.159080 12:1.150281 13:-36.851261 14:-37.421843 15:-37.825331 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:1.000000 32:0.693147 33:0.005181 34:0.005168 35:23.477104 36:6.900078 37:22.420506 38:0.019730 39:3.845614 40:0.120243 41:2.344027 42:0.851870 43:-42.359722 44:-40.087036 45:-41.473051 #docid = 342837
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:23.477104 36:6.900078 37:22.420506 38:0.000000 39:0.000000 40:0.000000 41:NULL 42:NULL 43:NULL 44:NULL 45:NULL #docid = 103830
2 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:23.477104 36:6.900078 37:22.420506 38:0.000000 39:0.000000 40:0.000000 41:NULL 42:NULL 43:NULL 44:NULL 45:NULL #docid = 125259
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:23.477104 36:6.900078 37:22.420506 38:0.000000 39:0.000000 40:0.000000 41:NULL 42:NULL 43:NULL 44:NULL 45:NULL #docid = 100552
1 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:23.477104 36:6.900078 37:22.420506 38:0.000000 39:0.000000 40:0.000000 41:NULL 42:NULL 43:NULL 44:NULL 45:NULL #docid = 112860
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:23.477104 36:6.900078 37:22.420506 38:0.000000 39:0.000000 40:0.000000 41:NULL 42:NULL 43:NULL 44:NULL 45:NULL #docid = 252173
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:23.477104 36:6.900078 37:22.420506 38:0.000000 39:0.000000 40:0.000000 41:NULL 42:NULL 43:NULL 44:NULL 45:NULL #docid = 297539
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:23.477104 36:6.900078 37:22.420506 38:0.000000 39:0.000000 40:0.000000 41:NULL 42:NULL 43:NULL 44:NULL 45:NULL #docid = 297894
1 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:23.477104 36:6.900078 37:22.420506 38:0.000000 39:0.000000 40:0.000000 41:NULL 42:NULL 43:NULL 44:NULL 45:NULL #docid = 163732
2 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:23.477104 36:6.900078 37:22.420506 38:0.000000 39:0.000000 40:0.000000 41:NULL 42:NULL 43:NULL 44:NULL 45:NULL #docid = 56980
0 qid:14 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:30.161691 6:7.901944 7:30.138213 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:24.275799 21:7.062975 22:23.204619 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:23.477104 36:6.900078 37:22.420506 38:0.000000 39:0.000000 40:0.000000 41:NULL 42:NULL 43:NULL 44:NULL 45:NULL #docid = 213430
